id,breed
df0b926ab57cef7c005b47cd2dc3f44d,entlebucher
df12a66b9b154c8bbe922846944e2ef2,boston_bull
df1f2dd6e993e8d1bbc325768806be5a,leonberg
df2b16112524fe0c873530ac2357368c,maltese_dog
df3ba5eee0c008a3284158bb89350673,tibetan_terrier
df775558457f8fc42f50a1b944d89328,basenji
df878b8c7162cab57b3f9e32c595b05f,afghan_hound
dfbeabe922f09fa99ce84c6a94210279,italian_greyhound
dfc726ff7000561805073a11d0d64178,afghan_hound
dfd42ce694fd4af24a71392b94176b56,leonberg
dfdb153c5100737c782c5f9578717594,basenji
dfed11d5d68bd13d8587bd3047ef8e5c,labrador_retriever
dff884afad091397ca26465ffaa75084,cairn
e001b6f5092b2b90501111b23ab30d12,border_terrier
e03cdc6533bf441f8bdb7467b1039996,maltese_dog
e03f2a3e636ea5900f5c57ca7c7af68c,dandie_dinmont
e07277bc6a6a0da06598b3ad43a011b2,pug
e073b458a33cbfe9b733764a1246f52e,saluki
e07e46622e95d95ed698113415aaeda6,miniature_pinscher
e08c321bfa4141ecfc3dc6c5488ec770,tibetan_terrier
e0a59c9a8625f5ab3015c4ee460e5f1f,shih-tzu
e0acf08c678ede145c9824dbb7c3718e,lakeland_terrier
e0af99a3fd26fa2f9c601d782c5e7b6c,cairn
e0afc52cda56b96803e099a0b69fb173,tibetan_terrier
e0c2b69fc53eeb74dfbf31a1ce54b11a,chow
e0c78ec8516f29e1b0a94ba500bcefbc,great_pyrenees
e0cfa8c273838e25d74970683b285391,pembroke
e0e54245b5dc9d5f66cb1012bae1a10c,miniature_pinscher
e0f1273a2ed4e1790bd92880d0651893,papillon
e0f559dd162599f6bd888d53626d3c6d,pomeranian
e1064093f30092d63747f9674d6b00e7,tibetan_terrier
e1109172b47d152684b6e54b97ae6758,siberian_husky
e13d468a13740374b13ad373d508c58c,tibetan_terrier
e146cabda18bbb2cb402dece1a7dd4ef,bernese_mountain_dog
e167b2451fa1a46c231f4a628800b5db,african_hunting_dog
e19ef13146562537f75ddf4c447d9697,blenheim_spaniel
e1b7f7010a5f6162a99fffc720f3259b,maltese_dog
e1f5774f729e887a7314dfaa8fcb0b8a,scottish_deerhound
e1fa947ecb1ca186470952a971376bc6,miniature_pinscher
e208bfa575753207f240ed5619f93c41,papillon
e220d27b48b78c1b4445273ecd03c0cc,airedale
e229e4628facf3fb9cd030e0ac484722,pug
e236f0b66a5a700022dbed8458e81d26,english_foxhound
e237f2c2da59abcb4d622106db8eef11,leonberg
e251a767dc8d07dcb4d33cbccb25cb90,lhasa
e25fb7b550a55bfb47e3805fc00292bb,beagle
e278e285726d3ec4b737d80cc891d266,chow
e2ac9b607458c25b1422271887f27e35,great_pyrenees
e2b2636c291ebf5649ba403b9592f51e,maltese_dog
e2b39eb9cb8b34303cc3527f8f8df9d6,samoyed
e2bba60478d1600a8b85b768196e7965,shih-tzu
e2bbe6eedea8520efe8c709d091be39a,newfoundland
e30db8f52d5fe88e128697d8fbd163e9,samoyed
e3104080c13200a90467f712dd2abd08,samoyed
e33873fb8e4f52734ab6b584dd6ede0e,cairn
e33ebba7c3621778acdd362e12d35660,great_pyrenees
e36c116cdff32db5d5b87b3c789ce46c,maltese_dog
e3728ac64318af2803ea1774459b2df0,ibizan_hound
e37cf6ff2d694f48defa422d6a6a7ef8,whippet
e381b4aaa19c31ef6765ab0d0af205c9,tibetan_terrier
e387ac130247a8a48e1a136d9a4e013c,australian_terrier
e3a3ebddca40ff58d0cb9b8205c46066,bernese_mountain_dog
e3a8e45ac0004fb87d2ac40bad70114e,pug
e3b0ae3127ce33aecce9f512db0051e1,pembroke
e3b794cfccf2ed02689f046aebe7f650,entlebucher
e3d9ae0a1ff03eeb37b6ca4bce7bad97,beagle
e3dac9d6f0bf998d55b310d37f5d4a27,great_pyrenees
e3e2cb3f0677ec569e74474b7e6a236d,whippet
e3f184140f68b3502dfb048607556438,entlebucher
e4067d97184c1acb63af99e1e30945fe,blenheim_spaniel
e42d24760fcb9e6273a29e2f083ba9b6,basenji
e4524b9d4614cb5aa68c7dc3e26cb42c,blenheim_spaniel
e47a26a0b4510b25250f654577207ed3,samoyed
e49b6c0fb5b8bb8b86fe2a1f48c65746,samoyed
e49f8aaa63a2ad36d11ff50fd53e25cf,entlebucher
e4a4cb1f4ab166d24cc5215abeb327b9,airedale
e4b586f1a120bba42545d866d45d0602,blenheim_spaniel
e4b99d348bb5eec10e433c02173d057e,samoyed
e4f17a9e5ee1ed5385744cd6e8916a4e,bernese_mountain_dog
e4f4ecefab54cba3356b0c8bf7ce4fee,bernese_mountain_dog
e5064451d5ce1b406452427679281bbc,saluki
e51781dd757f5355fdf5f0b5872b6ae1,pembroke
e52be5cc43cf78690312e1098422ea7d,cairn
e550eb60eb9f908f253a79bb75c3b82e,labrador_retriever
e5679014512835a825578b7b15676df2,japanese_spaniel
e568fcc1564833b782490800a507099f,entlebucher
e58621674644d3729585675ecf09c091,ibizan_hound
e593a51964b8dbf67e3a8724667c1102,basenji
e5955cf16bd1c54a1e80f5a031851482,miniature_pinscher
e59d5676c3b4910024b164265ace3217,afghan_hound
e5afb48f945656686984a28974cfca73,norwegian_elkhound
e5c20fbe4702370b3dc2690bb72a8cd7,siberian_husky
e5ceecb78014cf7eb9bed9a6ce23dbf0,saluki
e5e49ed50cc1f2a58f1fca768a977391,pug
e5f1d18d03878ce30dc24eb945652698,pembroke
e5f8c5b22071d0a266d80e3f9edc1cd0,scottish_deerhound
e5fe6ce882c440a45354722376fdb770,siberian_husky
e614058019fbb49489ee4f9090cf25ef,samoyed
e620a0807519a406a20dbe50ebeb1b1c,italian_greyhound
e62630fa77dea4ee5a100e23edc6d061,beagle
e62e94130670395491f57ca19cc540e3,pomeranian
e63afe537a7d02e36846ca681e89f198,entlebucher
e644ef9e5c4240f7d1d87305fef7aff4,lakeland_terrier
e6462e5ebede53be91c8ff4c5022c3f2,shih-tzu
e655b500159688691e025a1177936df0,shih-tzu
e67eb5ac576a272a62033127bf4e6570,papillon
e67eb5ae1ff58374b0e07398d5a0da5a,saluki
e681969d4b5b730e9c93ce5e9d9ec9ff,miniature_pinscher
e68b9b319d716e7c3d927a823c99f6db,beagle
e6a382c2cca7aa606dda1d5f7109cddc,airedale
e6b47a2f62d0956fae1f3970f310b64a,great_pyrenees
e6c13efafeb9ead1ba224c0fe9edf59f,papillon
e6d9085fa22d76e3c089cfaea8f39479,beagle
e6eb11571ef963fac4d2300df3122f85,australian_terrier
e6f837210a5b4c4f171b21f3a43ae12b,entlebucher
e6ff9171c960a31363798343982338c4,newfoundland
e716ae8410966853094bd28b0829feff,african_hunting_dog
e73d792517b5e717709ed11782adddf8,italian_greyhound
e74f33ae3d78d3d2f8c75b8fc847f5ad,maltese_dog
e7518def797fd4193bebc97d52ecd66f,bernese_mountain_dog
e77a27e8f24034facbfae4b2dffd476b,labrador_retriever
e79011daac807552f798aa1effb60ee4,border_terrier
e795a13bbfa8a72daeb315646f83068a,dandie_dinmont
e7997562415c62141d022cfa8cae1c60,samoyed
e79c6a88cf8da397ee67235a04741f2d,shih-tzu
e79cc376c53b8333546437ca6e5b8759,siberian_husky
e7a8a3681524405b2e987ffbaff6d173,cairn
e7af30693df78697b8541fb5e2e46941,great_pyrenees
e7bc17ef352ef576b73467ebe9a407f1,airedale
e7c5692d044250d303a839d989132bf1,chow
e7f2f67cb616281a89fc77a6bdea6eb0,japanese_spaniel
e7f491cb903ff0a294eb63c625ef090e,cairn
e7f4f3c25291884f2dfe7c60051d6949,pomeranian
e818d5a7782350e72171c3dfa05af02a,irish_wolfhound
e81c8db07ad9b5291435e3aa3ac728bf,chow
e81e8496a9826236ee5dfb24960aec6d,basenji
e81f7ae7181b7efe18eb433b0079bdc0,lhasa
e827550ea6ab19bbd4916d9952ee8765,great_pyrenees
e86a88391d017cc3807cc9653a4a7290,basenji
e86acb593c6718489134a45e8b936b90,afghan_hound
e86f7777b271c54f7d0d6a228637c8d3,boston_bull
e87e709987ed707393533e9d2429f585,chow
e8919d9aad4b786433cde19e387df19e,miniature_pinscher
e8b700408541ef85238927b90b33df67,australian_terrier
e8e8ec39dce62227cdc94ce91d761363,newfoundland
e904a004a53aab0ff5902239f538afe1,chow
e9179ddabcd26e81d3c3604a40e97ea3,blenheim_spaniel
e9192e92049f545405dfbb8a2a05a8c7,leonberg
e91b2802897234af87d09702a6b23b16,african_hunting_dog
e94234a15721850c8aaf3a94d2363f4f,great_pyrenees
e949de04a40965ca11bf4bc387cbcaf7,blenheim_spaniel
e95bd9ab625ad1c16b513a13a27c447d,beagle
e960fc18473c0998c1ecbda887aa6bea,siberian_husky
e97344d98c999f4f9bfa5dc33ca09ecb,papillon
e97e598576bbc9adf772f244870d4c7b,leonberg
e994ab08b7d68114beb65a3784c08be6,african_hunting_dog
e997eaa38f75d7660fd6c488e3c76d72,tibetan_terrier
e9a3813892432cb6d5c771156b4bb3c5,african_hunting_dog
e9c694db39c5b8c904bf36c385fb171b,pomeranian
e9d910ff8abc407c1536201210b40888,lakeland_terrier
e9da345a17d3e21041214e6cef9556a4,great_pyrenees
e9f77a21c65963a5e82079536a05c811,leonberg
e9fc49ac28d4f84579f5621bccc78470,cairn
e9fc775bd40d6d7273ff093fa12a0574,english_foxhound
ea0d557dd0acd9191f45e703d18be9b3,italian_greyhound
ea12edc949e2572580fa237d3daea938,great_pyrenees
ea1527f051be904e70fab5877bbc0341,whippet
ea15dfc5ed49598f8ea14a3be59164d7,lhasa
ea1c23bc0a6d8c057a12d2a68b44c7c2,japanese_spaniel
ea42de31f9b6e2c8f44a48ab53bc5fd4,maltese_dog
ea5be84db93c42752547df879813ce47,japanese_spaniel
ea607b36bd3391a5b4fe4c547f5dd7c7,irish_wolfhound
ea829d433019aedcdeb0215c10ea905b,shih-tzu
eaa2b8ce4fd5320fdeceecbe804f08bb,dandie_dinmont
eaa305d6f31664b513c89946b5193ca4,english_foxhound
eaadc51c7c1a507fb380909113036428,pug
eab1276af0a54dfdf9d0311916ea813d,african_hunting_dog
eabda7b78d4f4c71ad5686ca1589e8ad,pug
eada9c7e7e1d9fde5df22b28e0ca9341,samoyed
eadb3e22a37eb409670a69c6ad4de19a,australian_terrier
eb0dd89eae4856af66b34d736e66849c,italian_greyhound
eb1f87344865dfe1e89717a7e82ae18b,basenji
eb24ed36b0bc25db7e64a22763b3d20d,bernese_mountain_dog
eb2f7c626e517b63a1fc07577d8db675,newfoundland
eb40629be9b4a1676e2277d19c43e4b0,japanese_spaniel
eb53813edf96c446e5acaa06c0deca9e,scottish_deerhound
eb62cd1de3f75c74bac9941e7f6e8a19,miniature_pinscher
eb64056a3ab7ac1e47bfde7c2e8bd518,entlebucher
eb64bbda1cedd44da3a37c65e4eacb9a,chow
eb68d9469a3925897dd1c06bbc5a40d9,scottish_deerhound
eb83b7e5d8515928cc6990d019cfdac7,blenheim_spaniel
eb909c348925d451cdcee84eeb21d15c,whippet
ebb32c71dd92a3ad87d16006507fe779,leonberg
ebb8c99c50ca5b48e010f0bda9a62c85,great_pyrenees
ebc4076f8944a2451771bc2b84859dc4,great_pyrenees
ebe9487f88c13d27fec7db2592adf044,african_hunting_dog
ebe9a419fc7d2c67a934411960b88913,maltese_dog
ebefff12595565753410459216e604a9,miniature_pinscher
ec0f39cdcc3647246f44ac890a39a7a7,labrador_retriever
ec3445c0c4db2d219b2377cb0eb8f3dd,airedale
ec34bb628f628ac8f0c5cd9cef6dc391,english_foxhound
ec3985e4104dbdb2b4628ed9379d1a56,samoyed
ec3ca2186332da9d6bcd96b0caab2699,african_hunting_dog
ec3ea54e26c17014faf12c362f9463d5,saluki
ec483170d4a9c12f9f7bd0d691de7c6d,norwegian_elkhound
ec4ef1518f6b572f23b9bf298c0b6081,pug
ec53887c5887ec7be3693459ad3ba4ed,maltese_dog
ec8f1e4f39702089c985261d50c0c29f,lhasa
ec981093099a693748c575e418e7a0d2,blenheim_spaniel
ecca49fac07d1511d00f2e8a669b1b09,maltese_dog
ecd2e5133a9dc2877d9d7d77581edb87,afghan_hound
ecda5afc51397fea7339c68c7bdaf3c9,afghan_hound
ece252ae0a9e27590c6f30936f4166f6,leonberg
ecf239b27efded2e309b147ebd5a032d,newfoundland
ed1e8f8f6231a658f173cc2e4c74af86,leonberg
ed38d69eab73e9a66526ee16231f687a,japanese_spaniel
ed432c00b3109a6ce7abce09d98be1e2,lhasa
ed46eed049a4fc710697517359b5a95c,pomeranian
ed5920d873da0891d86d9f3a25f2c2fa,airedale
ed650c72271b58dbac0fd5d91ebd206b,scottish_deerhound
ed894588cade79d0253082f96f2a6310,siberian_husky
ed8a0ac4b8566dec190f7308933a1d62,ibizan_hound
ed8bd115216fc760fd0ae45471791f7f,leonberg
eda44fc4fded6ff594aeb833634ea44c,scottish_deerhound
eda47249346bbb28d89a524e3ff0c66b,leonberg
edafef97d647ec7c4b4e00ed5fd3dde5,labrador_retriever
edb50bbbbf53fb184cbc04f21dd97b81,scottish_deerhound
edc0b13c478a6e50e9e8c3acd181d885,italian_greyhound
edccf5a23ce769b435817274226fe61f,norwegian_elkhound
edcf20f5ebcab09f0db88d0358b3ab56,australian_terrier
edcfee2eaca6697d103ad03531aec0c3,pomeranian
edf5a678ccc0861f55342166e3190f1e,afghan_hound
ee08cef430080eb10b1388795f5576ad,irish_wolfhound
ee1ce2280494dc07f516970abee34d55,airedale
ee2567e0e8424a216c45b34682a80472,great_pyrenees
ee5eb948999e9f9de1ee4497faa0ffff,bernese_mountain_dog
ee6b47bfe941098216982c8e42f2912b,great_pyrenees
ee88ac6bfed3abb8713bbc988b87eb80,boston_bull
eeb4aa1fdbefcc783845be89b94bdab9,beagle
eecbc546943281453c0e598587ec674a,ibizan_hound
eee79170e91e4fc80e2faa8b0d4321ee,afghan_hound
eeeb378e507ec043c3a35ddeb05c8536,lakeland_terrier
ef14fa3af6b0cfb89b4e0ec98f75e586,english_foxhound
ef68f5e897135b01ea02853efd8e8344,lakeland_terrier
ef761ccf005b7bb9bd6a094df7e07df5,norwegian_elkhound
ef91df1385e44b81c78dd345b1a17f14,afghan_hound
efb995a30e2672d00cd70273e911590f,great_pyrenees
efe80b984a40901f78132386e1ac3c4b,afghan_hound
efec2f66576df7aa036d77ad1fafc8bf,miniature_pinscher
efec77ba29d2407d82f808cf7ca79eb9,australian_terrier
eff87e94b7ba6bc2c8ddfc5e135c1892,afghan_hound
f0424f62ba3e580e9f34de645fb7cad4,tibetan_terrier
f056299c0c659aa73947f76837369a9f,lhasa
f056f4655ec9b7b942c1fcd6d4ea61f5,basenji
f0649324ca9ee431d8c37ef361a0d9fd,australian_terrier
f06d9112ed14edb4038daa54f1b1abd5,tibetan_terrier
f0779cbe759a82f4927f60e47c9f1c81,leonberg
f079fbbb8684c81747227bef5303c56a,beagle
f07d7513b336f4cf1ac5be3b46eecd66,basenji
f08adfc00c474e9296e74e8cc0c3bf5c,italian_greyhound
f09b337e8e9424b208854b361f28e39e,beagle
f0b08d4f04e66b73526313b7cf0a6b08,beagle
f10aebe770d5533a5f7224a0bd816716,miniature_pinscher
f12ffab8a865e6b4d8afcb0537a746ad,miniature_pinscher
f184f4ea0aad4cac48670bede5868054,scottish_deerhound
f193aef29f983b44a4458c03ec309ca1,papillon
f194e48d99e5e0f279eb8cd5e6872e36,scottish_deerhound
f19b045bcf373d6fcf05c80247850d50,boston_bull
f1a9a63f0ec70494ec2050de0fd39402,scottish_deerhound
f220628a83618e6cc13e78361e833361,maltese_dog
f243cb6ec376a19f7de80e9c1a248518,bernese_mountain_dog
f2580ac6cf1bb3317c661133fc3bc7b6,blenheim_spaniel
f27909f3037a7b5443193d7101277fb6,irish_wolfhound
f293c3e2fcc58e1d539aa71c56be8d55,papillon
f2caac437e0ad55c130321aac6ba375b,samoyed
f2d229962b94228f494c9cb3c0ffe740,labrador_retriever
f2dd5a812a7126c65887f87b7d0c0601,miniature_pinscher
f2f49abc5f9f5a0f1f5d25807e76d909,italian_greyhound
f2fd565d275c740f2f4dd91f0759b9df,miniature_pinscher
f31950a05e0c02c69042b6d3bcb3682d,labrador_retriever
f33b851311543ba4197c7bcb0ea5757c,newfoundland
f340906abda537fa75a9b73ba2742a88,miniature_pinscher
f343a8b0d587a5f79c7da06732fcb347,labrador_retriever
f35fd9d0193122c919f159e41769a4ca,leonberg
f3784274b0248ee82c3eba0ef02f5191,newfoundland
f3831b2287b3858b44885ec97b37c2c5,leonberg
f3929a0a7c3fede11ceb5d9e379778db,pomeranian
f39409a147cf719a7e34712034b41625,blenheim_spaniel
f3972dd0068dd6e3b9b2da13c71c5af3,ibizan_hound
f3aa61d28f81531b81f15ee65d91ecec,italian_greyhound
f3afd4f69038b249042cd481f0b5813a,siberian_husky
f3e1cc6183fe3457dd644320d730b3a4,entlebucher
f3e5d0f516c56df7b58b4488f13bb00f,samoyed
f3f01549c30b4d1ae3e6701b729ab080,entlebucher
f40a0d368a62d9e2d2fb2d7583368538,leonberg
f411d5b28c9174da6ec9c0a85837fbfb,siberian_husky
f41a4709ea45d334e7fd4f61f4ca01c0,airedale
f41a7b3079bbeda29028c5919e0d84af,newfoundland
f441dc37af37eb01c9fa3e0950228642,ibizan_hound
f45060c4cac8b690aaa61a510e1d30c5,papillon
f4520fd1cb3d76b7d36acdb63dd964ca,tibetan_terrier
f471dbea5a623c425c8d14b885616ba0,bernese_mountain_dog
f485a9d5afe66b74092e8178f67d34c0,blenheim_spaniel
f485d0ea64f8950b38954c17cfd03d8f,samoyed
f4a20b0c57e1fc7214548b4556a467f5,irish_wolfhound
f4a331375dc879c5bfc682221d143fb0,maltese_dog
f4c3afa01a61b3471656b42f8d5cb1e1,maltese_dog
f4c570b8d49c119bbb2e988b240c95a4,saluki
f4f3f707907977e9f619540a51e6d9fa,shih-tzu
f5020914618ca6445b1bb1ca2e0a4d51,maltese_dog
f5047cc73f0f6691dc0e08c93ebe26da,border_terrier
f50c3a2915a6744f66237534db3d7779,basenji
f5171a2251d123f01566ace3a1107754,whippet
f523e20f7fac8e1d9909d0956a468467,maltese_dog
f52e47ff39ef157d700d51d62bea79d0,airedale
f5379f2502e90983e6361d4acdf0a56e,norwegian_elkhound
f550e44352e4eeb99932441678a8af34,cairn
f55d584110183b570d7b9d03e355a403,dandie_dinmont
f56093b4b1f055c76701c12620ace957,dandie_dinmont
f56e24e008d532831fa5fa006618025b,pembroke
f58c4c4e6670e74fac63514cd9ac8ab9,pug
f591763666758b806f71459819ce8602,maltese_dog
f5940c13d959f10561fda7afad8510c2,leonberg
f597a565d8b2e0d4ff1717a7d042472f,irish_wolfhound
f59c6ac65a3b996404ccce16dad310e0,beagle
f5bc69deded716bae5e2134c81d9a606,bernese_mountain_dog
f5c21557b2fdf621b48720357ea35df2,scottish_deerhound
f5ced876dc38fce8230cb1c721e29973,pembroke
f5d05878affab9747f86aa1f13c52bd2,papillon
f5d4b4e4770d3922b6b26dc46bdc57af,chow
f5d4d250dfe2f60b155ec2f40df73936,chow
f61d861726155de0ebd1a8e1e892f5af,maltese_dog
f62145318e69a5061563eca2eb806d6e,basenji
f6430905d7328cb19856d0fe633f6493,ibizan_hound
f6575543e0456836d1fc6871e586a6e0,pug
f662df0beaf91c254157863bf00ac62e,african_hunting_dog
f6652a6cf81ed972d896b7c51e6aa39f,entlebucher
f67c86c7429bfe3a576c2468d243b29f,siberian_husky
f684cc75fb7996f315832975a3e07f67,border_terrier
f690468c2bf0020c6e4ee135278cf71c,afghan_hound
f69078e04e3d5e8d7689820de78f69ff,ibizan_hound
f6b08ab15d3448bcfa29aa59a552a742,blenheim_spaniel
f6ba94d33566242b8f4abdfcbd8a6bcb,norwegian_elkhound
f6c6e52ad7508381c9b545e7e4f77d8d,pomeranian
f6e3a909254785d410b2418647034a5a,pug
f6f603600c231d6dd529c54e45a7b2c5,basenji
f7070114b6f8cb965ba2dfb23b511b18,airedale
f71e0bbcb7b9d348986393612e1b6800,shih-tzu
f72944994eecb182f41456a820149950,pug
f74471ba376e55adf638f527eb794c2a,blenheim_spaniel
f74b4a01eae15a3d909c643e116bcfca,pug
f75b13d14f950f2a6acf1f907bdfc636,irish_wolfhound
f7850cfce0e0d79627dfb63d71d97b72,siberian_husky
f7886847e4058293245db300e17928fc,basenji
f7933e6c90808d5bbbade7bde7cce6dd,lakeland_terrier
f7a8a885e2b28630634c3fb513277f27,lhasa
f7c22e91e22c5a97abb2b7d9bab98809,african_hunting_dog
f7c998238377fda6bb1d8622c5d65c45,saluki
f7cd9846e7aa0c163ad98ad00ce51cf8,airedale
f7f73ba72679f35d552ef1af03c63bf5,lakeland_terrier
f80541bbc3592999ccc617bdcbd9fde9,basenji
f8068ff990794cc54cd2d647387ecf6d,pembroke
f811a192eb721accaa495e6722d9acff,basenji
f821311972e25d3dc8e8cf76a64e53e1,entlebucher
f827aadcd7537def18615dc19f650456,japanese_spaniel
f8346f0bac3aae2f49113b3d7dabb812,basenji
f83683931d1c95c7501b11a3edb4acbe,bernese_mountain_dog
f8387071cbb4e77a274ab6035c3bb687,pomeranian
f84bcbdda7152edced4b693e1ccaa888,japanese_spaniel
f881a7569fa39a96ce68e8c5c8642b20,whippet
f888b4d0dac4f5b3faf7a05a6ad01cd4,lhasa
f89bc5490cbc1b17dc0be9c5bdd4f224,african_hunting_dog
f8a9f218dbc135010a7099efbb36a8ce,great_pyrenees
f8c2b71ba0ee8fb0b64a589f12c98618,papillon
f8c92d371c9f07b52bb6292fe4bdcc3f,bernese_mountain_dog
f8cc0c4e9be6827494a77260d383884f,pug
f8d6ec246da32576653776342d52cb69,dandie_dinmont
f8e530f56e73403c8d69d29fbc391a06,great_pyrenees
f901b7392fff2c1c3991bb8f7b31bfe3,irish_wolfhound
f901c393eca491f1c03b88b31fa956fc,scottish_deerhound
f921b60576b1055884307f1f6d42997f,scottish_deerhound
f922fcb519e1f55ca99e8c3bb9e07619,australian_terrier
f97b9b8848683ab240cffeda2c855502,entlebucher
f97da1d8c57873986183092ec4d5fc13,japanese_spaniel
f98392bfae7d0aa35ecc4993ee2afbaf,maltese_dog
f988f65f2b26404fa16698ed835ac08a,whippet
f9900b44f49e5075c5b3fb589d1aae4b,pembroke
f9a1339b0ef12e47ae875a86cf91524b,dandie_dinmont
f9a2077bcf32a5d9d33176f52cbcc65c,norwegian_elkhound
f9b333457342a87a8321d8686035a7cf,ibizan_hound
f9bf654be6ec7d1c40935aa397a3edbf,african_hunting_dog
f9c6acac2e566ae605ed9c7c1ecd6450,leonberg
f9d4235a0740a33550852fe5393aa929,english_foxhound
f9d6e1b8bc0906d38bab497a228af52e,blenheim_spaniel
fa0561b43695b11a89447ae47afdbfeb,english_foxhound
fa0b4de9dbacd9faa3a5a4f2adc63195,boston_bull
fa24ae09f6c25172009016b9dbec322d,airedale
fa4387315a7d0a81f033dc647546220a,basenji
fa4b9e80e2300c45a73f165fd34b3378,entlebucher
fa5054c5187c7171c546bd6a46b8346f,maltese_dog
fa6e79c819e06406740a88773b7f035c,whippet
fa8442a15275571b324a9e9ad6c7f3ed,irish_wolfhound
fa85c1ccb2fa7ff39d78bf2b821bcdd5,whippet
faa2c24c801b37aca93ac744da51c2c3,boston_bull
fab162b7c732afd2e0886e1fb158862f,beagle
fab313f7c055d30e79a8590ab05d54f3,japanese_spaniel
fab4a52198780919e77a541aec737484,lhasa
facdc30ff148a0154121f1e17cac86d7,samoyed
fad30cde8ff696cba83278a55a8de87b,pembroke
fae43d1ff21d5a8847887f7c7695afa5,cairn
fae8e42fae61856a5bd13bd4ac88b8dd,lakeland_terrier
fae9b4b30924265a3098d8e524fc47d2,boston_bull
fb0c9c4e476ef5deeb432e2326c1f3da,ibizan_hound
fb1d0dffd97612ee562cc17a98b683e4,lakeland_terrier
fb23c7c26cc49324b9081e2086b32409,blenheim_spaniel
fb5898e240410c7d736548bf938bbc0a,shih-tzu
fb72489572110ed6d3e563c45f3ecb3e,leonberg
fb73518d7dc9e11b00c978d23115b8c6,bernese_mountain_dog
fb7a49c3ed2c5f1a82d562fe0792c3fb,african_hunting_dog
fb80f89c84c6c2649964b574918e02d6,newfoundland
fb9c8b7e0b70b201898d930ed71163b6,tibetan_terrier
fb9ee245256bc5c3e14f32c8c69cf6a8,pug
fba676383a9e3dd93dc1c4d50c54f48f,norwegian_elkhound
fba73e53151cb751f9c22e63de669923,pug
fbaabd8210413b2084743c1f00d8c0f4,papillon
fbb86c8f93d2a1068520c0363a2079bc,japanese_spaniel
fbc14efa3d420a5d5f4719a356446ad4,newfoundland
fbcd86965ce247c0a44e50ff7b66a670,entlebucher
fbee719275e23f753f3cd1d9f83db21f,miniature_pinscher
fbf3162c4df3f1a527cb0b26ef062704,australian_terrier
fc0b8fd26e1db206b60074b7b2598465,english_foxhound
fc0d67099704bcf210316e6c31d2f28b,siberian_husky
fc2c6cb0b33fec818063b2840217c546,labrador_retriever
fc2d73fcdab269bde56ee0756e40d0c6,saluki
fc3100b4cc97f41f55e86668d47d26e2,leonberg
fc338aa6f2ba965bb7be53584ca0b4e0,english_foxhound
fc58ff2eb1f57943e151704a4f061d38,labrador_retriever
fc5ea05e270b116e5c033f0b9e3b6082,chow
fc6df38f35361d2630568b993a596008,pembroke
fc71c9e6334f37a9f42c00e599af8b02,african_hunting_dog
fc7317da160bff89cd13aacc980adf26,lhasa
fc879f14ec130d86a2479e8d869908cd,leonberg
fc94a4822e2d9427568b6d5427e903a7,tibetan_terrier
fca387fcb6630ae11536b3374d3b2234,whippet
fcab59cd421ec3d233da0027d664657e,saluki
fcb2147b7999bfd687d4b87584bb8907,ibizan_hound
fcb23e9c5e5915e021fd916e3df64ff6,pembroke
fcccabf55377e660accd9c8bf984026c,labrador_retriever
fce0a4c8bf2d6588ea7f6ecf731b2fbb,irish_wolfhound
fce950ef7cf99efcb26297537bdf5dd4,ibizan_hound
fd00c84695d64324cc597937320cc0f2,beagle
fd05ad1ed6a60452b991ce65d735416a,english_foxhound
fd12fd971ffa3d489990b6eeca1952b8,blenheim_spaniel
fd3990bdd4b541a0efa8748ff8a901ac,whippet
fd411242df68b9da572f8d044afa3c5f,newfoundland
fd5c9929ec93b09977a9565bd94b5672,bernese_mountain_dog
fd73ff7c6b24e7292701305e8c7c32c2,boston_bull
fd7eeee1c55efbb222223c2fc0b1bbbd,blenheim_spaniel
fd9aa3277a9635ecf6abbe637a78e521,norwegian_elkhound
fdb58e4dd078f4343ce953f1c0bf2a51,whippet
fdb60e77166ba6aa999e5dab05c44dbc,italian_greyhound
fdce4d488a629164ee8a9f2a0b81905f,norwegian_elkhound
fdd70b075a651fb1a966e5a8735b9a34,entlebucher
fddb09d408084b1289bf572bd4071c9c,airedale
fe081bb43a6b0902d7ae9cb560053bc1,leonberg
fe0beca881efd723510e8e859306a3a6,pug
fe3e760d763e186541e18f303cd7caca,bernese_mountain_dog
fe49341352549164ad921a67647507f1,dandie_dinmont
fe50bac6c389d137ea01c9cfc7346ca8,scottish_deerhound
fe5e4ee18529af1af1861efd550561a3,ibizan_hound
fe7171353417898022361453894adf94,ibizan_hound
fe7ea4eb63ab5fddea120555790f9187,newfoundland
feafd0730eae85e63a41bbc030755c59,miniature_pinscher
feb16cf86c9dac6d476e3c372ba5c279,pug
feb9d0ae525ca28aabff74b455e34c16,italian_greyhound
fede60fb2acc02a2da0d0a05f760b7d5,australian_terrier
fee672d906b502642597ccbc6acff0bb,blenheim_spaniel
fef4a58219c8971820a85868a7b073f5,tibetan_terrier
fef5d4cdaf50cf159102e803c7d6aa9c,bernese_mountain_dog
fefb453e43ec5e840c323538261493bd,lhasa
ff05f3976c17fef275cc0306965b3fe4,labrador_retriever
ff0931b1c82289dc2cf02f0b4a165139,miniature_pinscher
ff0def9dafea6e633d0d7249554fcb2c,dandie_dinmont
